"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"11193","11193","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","","","","","","","","","","",""
"","14711","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fullscreen","","","","","","","","","",""
"46952","61666","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","","","","","","","","","","",""
"null","62478","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac","img/orange_2bandit_b2.png","null","70","prac","0","","","","",""
"null","63486","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","63641","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"418","64061","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"418","64450","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","64613","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"371","64986","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"371","65428","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","65581","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"360","65944","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"360","66401","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","66569","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"337","66908","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"337","67385","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","67548","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"340","67890","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"340","68359","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","68526","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"320","68848","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac","img/orange_2bandit_b2.png","68","70","prac","0","","","","",""
"320","69348","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac_resp","img/orange_2bandit_b.png","68","70","prac","","","","","",""
"null","70358","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","70525","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"658","71185","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"658","71335","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","71504","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"422","71928","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"422","72318","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","72473","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","fixation","img/fixation.png","null","","prac","","","","","",""
"249","72724","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"249","73290","pSARL_v2","pSARL_v2em69lx6m","60cfdcfdf8a3c6c42dad17d3","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
