"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"5950","6010","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","","","","","","","","","","",""
"","9201","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fullscreen","","","","","","","","","",""
"61245","70465","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","","","","","","","","","","",""
"null","71305","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","freqPrac","img/orange_2bandit_b2.png","null","70","prac","0","","","","",""
"null","72330","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","72505","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"479","72996","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"479","73340","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","73522","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"500","74040","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"500","74365","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","74547","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"451","75012","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"451","75378","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","75557","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"402","75974","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"402","76392","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","76570","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"398","76987","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"398","77419","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","77586","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"437","78043","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"437","78428","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","78599","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","fixation","img/fixation.png","null","","prac","","","","","",""
"369","78979","pSARL_v2","pSARL_v2fvv5wtwq","5dd74005794e106ec44df770","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
