"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"12716","12730","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","","","","","","","","","","",""
"","15772","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fullscreen","","","","","","","","","",""
"65906","81683","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","","","","","","","","","","",""
"null","82489","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","83498","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","83666","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"732","84402","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"732","84485","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","84640","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"550","85194","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"550","85459","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","85621","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"161","85786","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac","img/orange_2bandit_b2.png","70","68","prac","0","","","","",""
"161","86446","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac_resp","img/orange_2bandit_b.png","70","68","prac","","","","","",""
"null","87450","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","87613","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"433","88050","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"433","88432","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","88585","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"429","89017","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"429","89405","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","89558","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"432","89994","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"432","90377","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","90541","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"417","90962","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"417","91367","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","91529","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"373","91906","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"373","92349","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","92502","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"416","92922","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"416","93321","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","93475","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"18635","112113","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","","","","","prac","","","","","",""
"613","112729","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","113492","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","113650","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","prac","","","","","",""
"12020","125674","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","","","","","prac","","","","","",""
"540","126217","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","1","1","1","",""
"null","126492","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","126645","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"417","127065","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","2","2","1","",""
"null","127464","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","127618","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"356","127978","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","3","3","1","",""
"null","128437","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","128600","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"374","128977","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreq","img/orange_2bandit_b2.png","68","68","test","1","4","4","1","",""
"null","129425","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreq_resp","img/orange_2bandit_b.png","68","68","test","","","","1","",""
"null","129588","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"394","129985","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","5","5","1","",""
"null","130404","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","130558","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"465","131025","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreq","img/orange_2bandit_b2.png","68","68","test","1","6","6","1","",""
"null","131376","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","infreq_resp","img/orange_2bandit_b.png","68","68","test","","","","1","",""
"null","131546","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"435","131985","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","7","7","1","",""
"null","132366","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","132528","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"422","132953","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","8","8","1","",""
"null","133355","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","133517","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"401","133922","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","9","9","1","",""
"null","134331","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","134490","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"420","134914","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","10","10","1","",""
"null","135309","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","135463","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"360","135826","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","11","11","1","",""
"null","136282","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","136444","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"361","136809","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","12","12","1","",""
"null","137270","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","137433","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"366","137801","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","13","13","1","",""
"null","138252","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","138406","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"368","138778","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","14","14","1","",""
"null","139225","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","139379","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"331","139713","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","15","15","1","",""
"null","140198","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","140361","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
"334","140698","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq","img/green_2bandit_b2.png","70","70","test","1","16","16","1","",""
"null","141186","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","141349","pSARL_v2","pSARL_v22ff0woad","6151c8ea2f7b31bdda93807d","fixation","img/fixation.png","null","","test","","","","","",""
