"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"8142.0999999940395","8175","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","","","","","","","","","","",""
"","12022","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fullscreen","","","","","","","","","",""
"24237.90000000596","36274","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","","","","","","","","","","",""
"null","37101","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac","img/green_2bandit_a2.png","null","70","prac","0","","","","",""
"null","38126","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","38293","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"416.90000000596046","38719","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"416.90000000596046","39116","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","39286","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"323.7000000178814","39619","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"323.7000000178814","40126","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","40296","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"363.69999998807907","40669","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"363.69999998807907","41135","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","41307","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"413.39999997615814","41730","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"413.39999997615814","42133","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","42304","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"366.69999998807907","42680","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"366.69999998807907","43145","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","43315","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"314.90000000596046","43639","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac","img/green_2bandit_a2.png","68","70","prac","0","","","","",""
"314.90000000596046","44141","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac_resp","img/green_2bandit_a.png","68","70","prac","","","","","",""
"null","45165","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","45335","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"415.40000000596046","45760","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"415.40000000596046","46162","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","46333","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"477.5","46820","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"477.5","47156","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","47324","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"376","47709","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"376","48150","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","48321","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"8510.5","56840","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","","","","","prac","","","","","",""
"410.09999999403954","57261","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","58036","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","58207","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","prac","","","","","",""
"5684","63899","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","","","","","prac","","","","","",""
"679.6999999880791","64588","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq","img/green_2bandit_a2.png","70","70","test","1","1","1","1","",""
"null","64726","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","64897","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","test","","","","","",""
"383.7000000178814","65290","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq","img/green_2bandit_a2.png","70","70","test","1","2","2","1","",""
"null","65723","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","65893","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","test","","","","","",""
"326.7000000178814","66229","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq","img/green_2bandit_a2.png","70","70","test","1","3","3","1","",""
"null","66717","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","66890","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","test","","","","","",""
"400.89999997615814","67302","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq","img/green_2bandit_a2.png","70","70","test","1","4","4","1","",""
"null","67715","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","67886","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","test","","","","","",""
"313.7000000178814","68210","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq","img/green_2bandit_a2.png","70","70","test","1","5","5","1","",""
"null","68713","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","68884","pSARL_v2","pSARL_v20zg7rkve","6518547e278ac39df35ef084","fixation","img/fixation.png","null","","test","","","","","",""
