"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"6485","6491","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","","","","","","","","","","",""
"","8776","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","fullscreen","","","","","","","","","",""
"39643","48423","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","","","","","","","","","","",""
"null","49235","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","50253","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","50409","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","fixation","img/fixation.png","null","","prac","","","","","",""
"347","50760","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"347","51224","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","51393","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","fixation","img/fixation.png","null","","prac","","","","","",""
"503","51899","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"503","52210","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","52365","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","fixation","img/fixation.png","null","","prac","","","","","",""
"590","52958","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"590","53183","pSARL_v2","pSARL_v2gwb9fnno","5bc0ac845a09ea00012e2d30","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
