"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"1324.8000000715256","1329","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","","","","","","","","","","",""
"","3582","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","fullscreen","","","","","","","","","",""
"82239.89999997616","85825","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","","","","","","","","","","",""
"null","86638","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","87645","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","87806","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","fixation","img/fixation.png","null","","prac","","","","","",""
"null","88620","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","infreqPrac","img/orange_2bandit_b2.png","null","68","prac","0","","","","",""
"null","89628","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","89787","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","fixation","img/fixation.png","null","","prac","","","","","",""
"616.8999999761581","90407","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"616.8999999761581","90600","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","90760","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","fixation","img/fixation.png","null","","prac","","","","","",""
"null","91577","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","infreqPrac","img/orange_2bandit_b2.png","null","68","prac","0","","","","",""
"null","92582","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","92741","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","fixation","img/fixation.png","null","","prac","","","","","",""
"null","93558","pSARL_v2","pSARL_v2jk9yzwbw","63e55908254a436361a6787b","infreqPrac","img/orange_2bandit_b2.png","null","68","prac","0","","","","",""
