"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"15341.400000095367","15347","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","","","","","","","","","","",""
"","22492","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fullscreen","","","","","","","","","",""
"162987.70000004768","185486","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","","","","","","","","","","",""
"null","186307","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","187323","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","187479","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"103.89999985694885","187586","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac","img/green_2bandit_a2.png","70","68","prac","0","","","","",""
"103.89999985694885","188292","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac_resp","img/green_2bandit_a.png","70","68","prac","","","","","",""
"null","189307","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","189464","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"null","190276","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","191291","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","191448","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"null","192260","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac","img/green_2bandit_a2.png","null","68","prac","0","","","","",""
"null","193276","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","193432","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"null","194245","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac","img/green_2bandit_a2.png","null","68","prac","0","","","","",""
"null","195260","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","195416","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"725.7999999523163","196145","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"725.7999999523163","196230","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","196385","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","fixation","img/fixation.png","null","","prac","","","","","",""
"null","197198","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","198213","pSARL_v2","pSARL_v2v83d1x06","630a8feaa8eef385f72dc1a5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
