"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"382209","382212","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","","","","","","","","","","",""
"","384203","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fullscreen","","","","","","","","","",""
"16015.699999988079","400223","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","","","","","","","","","","",""
"null","401034","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac","img/orange_2bandit_b2.png","null","70","prac","0","","","","",""
"null","402040","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","402195","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"617.8000000119209","402817","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac","img/green_2bandit_b2.png","70","68","prac","0","","","","",""
"617.8000000119209","403013","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac_resp","img/green_2bandit_b.png","70","68","prac","","","","","",""
"null","404028","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","404197","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"null","405001","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac","img/orange_2bandit_b2.png","null","70","prac","0","","","","",""
"null","406006","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","406162","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"584.0999999940395","406749","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac","img/green_2bandit_b2.png","70","68","prac","0","","","","",""
"584.0999999940395","406972","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac_resp","img/green_2bandit_b.png","70","68","prac","","","","","",""
"null","407989","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","408144","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"341.90000000596046","408489","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"341.90000000596046","408958","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","409114","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"707.9000000059605","409825","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"707.9000000059605","409921","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","410088","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"436.59999999403954","410528","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac","img/orange_2bandit_b2.png","68","70","prac","0","","","","",""
"436.59999999403954","410907","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac_resp","img/orange_2bandit_b.png","68","70","prac","","","","","",""
"null","411911","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","412068","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"741","412812","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"741","412875","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","413040","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"614.5","413658","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"614.5","413861","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","414015","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"580.8000000119209","414599","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"580.8000000119209","414833","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","414988","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"13324.299999982119","428316","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","","","","","prac","","","","","",""
"2909","431228","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","431982","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","432138","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","prac","","","","","",""
"13123.199999988079","445264","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","","","","","prac","","","","","",""
"null","446071","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","null","70","test","0","1","1","1","",""
"null","446227","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"808.3999999761581","447039","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","2","2","1","",""
"null","447199","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"547.7000000178814","447750","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","3","3","1","",""
"null","448006","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","448162","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"373.7000000178814","448539","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","4","4","1","",""
"null","448982","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","449138","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"319.40000000596046","449461","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","5","5","1","",""
"null","449955","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","450109","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"323.40000000596046","450435","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","6","6","1","",""
"null","450915","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","451071","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"409.5","451485","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreq","img/green_2bandit_b2.png","70","68","test","0","7","7","1","",""
"null","451891","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","infreq_resp","img/green_2bandit_b.png","70","68","test","","","","1","",""
"null","452046","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"532","452582","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","8","8","1","",""
"null","452865","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","453019","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
"488","453510","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq","img/orange_2bandit_b2.png","68","70","test","0","9","9","1","",""
"null","453840","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","freq_resp","img/orange_2bandit_b.png","68","70","test","","","","1","",""
"null","453994","pSARL_v2","pSARL_v2u3qrvzsu","59296fb2e8a7ff000163f033","fixation","img/fixation.png","null","","test","","","","","",""
