"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"4808.199999988079","4821","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","","","","","","","","","","",""
"","7399","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fullscreen","","","","","","","","","",""
"48527.5","55929","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","","","","","","","","","","",""
"null","56740","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","57748","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","57909","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"null","58716","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac","img/green_2bandit_a2.png","null","68","prac","0","","","","",""
"null","59724","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","59887","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"433.5","60325","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"433.5","60700","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","60860","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"453.60000002384186","61318","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"453.60000002384186","61676","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","61836","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"423.4000000357628","62264","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"423.4000000357628","62654","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","62812","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"387.69999998807907","63204","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"387.69999998807907","63627","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","63787","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"339.69999998807907","64131","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"339.69999998807907","64603","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","64763","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"340.7000000476837","65108","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"340.7000000476837","65579","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","65739","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"496.80000001192093","66241","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"496.80000001192093","66556","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","66717","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"472.9000000357628","67195","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"472.9000000357628","67530","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","67692","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"13981","81676","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","","","","","prac","","","","","",""
"1413.800000011921","83095","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","83858","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","84018","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","prac","","","","","",""
"6636.399999976158","90658","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","","","","","prac","","","","","",""
"422.5","91085","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","1","1","1","",""
"null","91473","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","91633","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"433.5","92071","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","2","2","1","",""
"null","92452","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","92610","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"475.30000001192093","93090","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreq","img/green_2bandit_a2.png","68","68","test","1","3","3","1","",""
"null","93426","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","infreq_resp","img/green_2bandit_a.png","68","68","test","","","","1","",""
"null","93586","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"665.1999999880791","94256","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","4","4","1","",""
"null","94402","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","94561","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"421.60000002384186","94987","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","5","5","1","",""
"null","95377","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","95538","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"429.10000002384186","95972","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","6","6","1","",""
"null","96354","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","96514","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"418","96936","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","7","7","1","",""
"null","97329","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","97490","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"357.9000000357628","97853","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","8","8","1","",""
"null","98307","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","98467","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"338.7000000476837","98810","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","9","9","1","",""
"null","99281","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","99442","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"398.60000002384186","99845","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","10","10","1","",""
"null","100258","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","100417","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"355.10000002384186","100777","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","11","11","1","",""
"null","101233","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","101392","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","fixation","img/fixation.png","null","","test","","","","","",""
"332.60000002384186","101729","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq","img/orange_2bandit_a2.png","70","70","test","1","12","12","1","",""
"null","102209","pSARL_v2","pSARL_v20m4jwt1c","6108bae61196a3bd6fc3a24b","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
