"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"4768.200000000186","4816","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","","","","","","","","","","",""
"","8504","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fullscreen","","","","","","","","","",""
"63589.5","72114","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","","","","","","","","","","",""
"null","72940","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","73962","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","74130","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"334.29999999981374","74487","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"334.29999999981374","74977","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"0.3000000002793968","75148","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","68","","prac","","","","","",""
"274.20000000018626","75445","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac","img/green_2bandit_b2.png","68","70","prac","0","","","","",""
"274.20000000018626","75988","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac_resp","img/green_2bandit_b.png","68","70","prac","","","","","",""
"null","77012","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","77187","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"310.70000000018626","77520","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac","img/orange_2bandit_b2.png","70","68","prac","0","","","","",""
"310.70000000018626","78035","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac_resp","img/orange_2bandit_b.png","70","68","prac","","","","","",""
"null","79057","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","79224","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"465.70000000018626","79712","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"465.70000000018626","80072","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"57.89999999990687","80241","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","68","","prac","","","","","",""
"345.79999999981374","80609","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"345.79999999981374","81088","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","81261","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"703.2999999998137","81984","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"703.2999999998137","82100","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","82276","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"272.89999999990687","82569","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac","img/orange_2bandit_b2.png","70","68","prac","0","","","","",""
"272.89999999990687","83118","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","infreqPrac_resp","img/orange_2bandit_b.png","70","68","prac","","","","","",""
"null","84141","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","84312","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"608.5","84941","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"608.5","85156","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","85327","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"353.3000000002794","85700","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"353.3000000002794","86167","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","86339","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"18730.5","105087","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","","","","","prac","","","","","",""
"669.7000000001863","105779","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","106554","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","106732","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","fixation","img/fixation.png","null","","prac","","","","","",""
"11415","118166","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","","","","","prac","","","","","",""
"667.2000000001863","118854","pSARL_v2","pSARL_v2tlbz6rxu","6164d593d3783a588b11017b","freq","img/green_2bandit_b2.png","70","70","test","1","1","1","1","",""
