"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"11773","11786","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","","","","","","","","","","",""
"","14696","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fullscreen","","","","","","","","","",""
"65060","79765","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","","","","","","","","","","",""
"null","80575","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","freqPrac","img/green_2bandit_a2.png","null","70","prac","0","","","","",""
"null","81583","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","81752","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fixation","img/fixation.png","null","","prac","","","","","",""
"563","82320","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"563","82579","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","82749","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fixation","img/fixation.png","null","","prac","","","","","",""
"25","82781","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","freqPrac","img/green_2bandit_a2.png","68","70","prac","0","","","","",""
"25","83578","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","freqPrac_resp","img/green_2bandit_a.png","68","70","prac","","","","","",""
"null","84590","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","84762","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fixation","img/fixation.png","null","","prac","","","","","",""
"577","85344","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"577","85587","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","85758","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fixation","img/fixation.png","null","","prac","","","","","",""
"339","86103","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"339","86599","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","86770","pSARL_v2","pSARL_v2vt40b2ru","61006be07e74dd9f144d12f1","fixation","img/fixation.png","null","","prac","","","","","",""
