"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"4473","4490","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","","","","","","","","","","",""
"","7897","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","fullscreen","","","","","","","","","",""
"53392.90000009537","61296","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","","","","","","","","","","",""
"null","62115","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","freqPrac","img/green_2bandit_a2.png","null","70","prac","0","","","","",""
"null","63122","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","63291","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","fixation","img/fixation.png","null","","prac","","","","","",""
"611.6000000238419","63909","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"611.6000000238419","64117","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","64280","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","fixation","img/fixation.png","null","","prac","","","","","",""
"472.1999999284744","64759","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"472.1999999284744","65103","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","65274","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","fixation","img/fixation.png","null","","prac","","","","","",""
"416","65697","pSARL_v2","pSARL_v2r2lgsbhw","628e196e63bc7ab9e6c6caea","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
